v1,v2
8.760496999999999,0.309491
8.760422000000002,0.3592306
8.752151999999999,0.3647572
8.760496999999999,0.3039644
8.769008,0.3647572
8.777353999999999,0.3758105
8.802388999999998,0.353704
8.810735,0.3205442
8.835773,0.3758105
8.85254,0.3868638
8.902543,0.3150176
8.935929999999999,0.221065
8.985926,0.3260709
9.019316,0.3315975
9.061055,0.4034436
9.102795999999998,0.3205442
9.119810999999999,0.397917
9.153119,0.2597514
9.194866,0.3039644
9.219915,0.3205442
9.236614,0.4034436
9.245055,0.353704
9.261665,0.397917
9.270106,0.3868638
9.286717,0.397917
9.303418,0.3923904
9.320211,0.3813371
9.320211,0.2597514
9.328471,0.353704
9.336821,0.3647572
9.353523,0.4144969
9.362135,0.3481774
9.370486,0.3371241
9.370486,0.3702839
9.395541999999999,0.3868638
9.403894000000001,0.3758105
9.403894000000001,0.4255501
9.420598,0.3923904
9.42895,0.4476566
9.42895,0.4144969
9.42895,0.44213
9.445655,0.353704
9.454007,0.2818579
9.495951999999999,0.353704
9.504388,0.3758105
9.521096,0.3481774
9.521096,0.4255501
9.537718,0.397917
9.546072,0.3702839
9.537802000000001,0.3647572
9.554426,0.4200235
9.587842,0.3702839
9.579487,0.4089703
9.56278,0.4366034
9.554426,0.3923904
9.571133,0.3702839
9.579487,0.397917
9.571133,0.4089703
9.571133,0.3813371
9.57105,0.3371241
9.571315,0.3426508
9.571315,0.3481774
9.554607,0.3758105
9.554607,0.353704
9.537899,0.3481774
9.537899,0.44213
9.537899,0.4587099
9.537899,0.4089703
9.537899,0.4255501
9.537899,0.3702839
9.537899,0.3923904
9.546253,0.397917
9.56296,0.3702839
9.579934999999999,0.397917
9.596644999999999,0.3426508
9.604997999999998,0.4144969
9.621707999999998,0.3481774
9.621707999999998,0.4973963
9.621793,0.4144969
9.638417999999998,0.4089703
9.671838999999999,0.4089703
9.680193,0.3868638
9.688548999999998,0.4034436
9.688548999999998,0.3481774
9.688548999999998,0.3758105
9.688548999999998,0.4697631
9.680193,0.4089703
9.680461000000001,0.4200235
9.672106,0.3371241
9.672106,0.3647572
9.66375,0.397917
9.66375,0.44213
9.64704,0.3813371
9.621974,0.4255501
9.62188,0.3758105
9.605264,0.3868638
9.613620000000001,0.44213
9.605170000000001,0.4476566
9.596910000000001,0.4089703
9.605170000000001,0.3813371
9.596910000000001,0.44213
9.613620000000001,0.397917
9.655568,0.397917
9.66402,0.44213
9.689088000000002,0.486343
9.722511,0.4144969
9.764294,0.4752898
9.797624,0.3868638
9.806079,0.4587099
9.83941,0.4310767
9.847768,0.4587099
9.856125,0.4531833
9.87284,0.4089703
9.889556,0.3813371
9.906272000000001,0.4531833
9.889653,0.5195028
9.889653,0.5139762
9.897912999999999,0.3923904
9.939616000000001,0.4587099
9.964780000000001,0.4752898
10.006485,0.4200235
10.014933,0.4476566
10.040265000000002,0.486343
10.073704,0.353704
10.073805,0.5139762
10.098785,0.4089703
10.107054999999999,0.4089703
10.115414999999999,0.44213
10.115505,0.5029229
10.132136,0.44213
10.157309000000001,0.486343
10.17394,0.4310767
10.199022,0.4752898
10.207383,0.4642365
10.215744,0.5195028
10.249191,0.4200235
10.257841,0.4366034
10.274565,0.5195028
10.299652,0.4200235
10.316376000000002,0.4918696
10.341465,0.5029229
10.358191000000001,0.4476566
10.366555000000002,0.4587099
10.383281,0.5084495
10.391643,0.486343
10.408370000000001,0.4973963
10.433461000000001,0.5637158
10.450189000000002,0.4531833
10.49201,0.4255501
10.508739,0.4642365
10.517104,0.4642365
10.525468,0.486343
10.558928000000002,0.486343
10.567388999999999,0.5084495
10.575954,0.4973963
10.575954,0.4808164
10.575954,0.5029229
10.584318,0.44213
10.60105,0.3923904
10.626148,0.4752898
10.651246,0.4808164
10.676345999999999,0.4531833
10.693079,0.5084495
10.709812,0.4808164
10.734912999999999,0.5968755
10.743584,0.5084495
10.760318999999999,0.5968755
10.777054,0.5250294
10.785422,0.5084495
10.777054,0.5416092
10.79379,0.5637158
10.802158,0.5858222
10.810526,0.5195028
10.852368,0.4973963
10.885844,0.5360826
10.91095,0.5195028
10.919319999999999,0.5581892
10.919319999999999,0.5581892
10.919319999999999,0.5416092
10.919319999999999,0.5360826
10.936059,0.5637158
10.952798,0.4642365
10.961167,0.4918696
10.953106000000002,0.5692424
10.944736,0.5802956
10.944636000000001,0.486343
10.961376000000001,0.5858222
10.978216,0.5913489
10.994956,0.5968755
11.028438000000001,0.5471359
11.04518,0.6466151
11.061922000000001,0.5968755
11.053551,0.5471359
11.05345,0.5802956
11.04518,0.5858222
11.04518,0.5471359
11.070192,0.5968755
11.078978,0.5416092
11.095721,0.5471359
11.120835999999999,0.6134554
11.13758,0.6024021
11.154325,0.5416092
11.162696,0.618982
11.171069,0.5360826
11.179442,0.6134554
11.187814,0.618982
11.187814,0.5526626
11.196186999999998,0.5802956
11.196186999999998,0.6853015
11.204559,0.618982
11.204559,0.6245087
11.204559,0.5968755
11.196084,0.5416092
11.196186999999998,0.5802956
11.187814,0.663195
11.196475,0.6521417
11.196475,0.6410885
11.188101,0.6687216
11.188101,0.6355619
11.196475,0.6134554
11.213117,0.5968755
11.238237000000002,0.5581892
11.229863000000002,0.6024021
11.230293,0.5968755
11.263674,0.6521417
11.280535,0.618982
11.280535,0.618982
11.263787,0.6079288
11.255414,0.663195
11.24704,0.6963547
11.24704,0.6963547
11.230293,0.6797749
11.238666,0.7129346
11.238666,0.6245087
11.230293,0.6963547
11.221919,0.6742483
11.213649,0.7350411
11.221919,0.663195
11.221919,0.7018814
11.213546000000001,0.6134554
11.230293,0.7295145
11.230293,0.6024021
11.247358,0.6521417
11.247358,0.707408
11.247358,0.663195
11.255733,0.6300353
11.247358,0.6742483
11.247358,0.6687216
11.255733,0.663195
11.247358,0.6521417
11.238984,0.707408
11.247358,0.6410885
11.264106,0.7460944
11.297603,0.7184613
11.297603,0.707408
11.314665999999999,0.7460944
11.331415,0.7295145
11.348165999999999,0.663195
11.348165999999999,0.7626743
11.356541,0.7737275
11.364916,0.7737275
11.364916,0.6963547
11.364916,0.7571477
11.373292,0.6576684
11.381667,0.7460944
11.390042999999999,0.707408
11.389937,0.7295145
11.381667,0.7460944
11.381667,0.663195
11.381667,0.8289938
11.373622,0.840047
11.373622,0.795834
11.35687,0.7184613
11.348495,0.7460944
11.331744,0.7626743
11.331744,0.7682009
11.331744,0.8676802
11.340119999999999,0.8455736
11.365245,0.7405678
11.390667,0.8068873
11.40742,0.707408
11.399044,0.7792541
11.399044,0.8179405
11.390667,0.6908281
11.365539,0.7626743
11.340412,0.8179405
11.332036,0.6853015
11.340306,0.7903073
11.332036,0.8621535
11.348787999999999,0.8179405
11.348682,0.8013607
11.332036,0.751621
11.332036,0.7184613
11.31518,0.7626743
11.298857,0.7682009
11.273732,0.795834
11.290482,0.751621
11.282107,0.8013607
11.256982,0.840047
11.256982,0.8289938
11.256982,0.8124139
11.248606,0.7737275
11.215107,0.8068873
11.231857,0.7903073
11.248606,0.8289938
11.248606,0.8455736
11.256982,0.6687216
11.273944,0.7571477
11.282319000000001,0.7737275
11.282423999999999,0.8455736
11.274049,0.8732068
11.282319000000001,0.7903073
11.232173,0.840047
11.232068000000002,0.7295145
11.231963,0.8124139
11.198674,0.7847807
11.190299,0.8013607
11.156801,0.751621
11.148323000000001,0.795834
11.131677999999999,0.7737275
11.106556,0.8068873
11.098079,0.7405678
11.056315999999999,0.7626743
11.031196,0.9008399
10.997916,0.795834
10.964528999999999,0.8842601
10.939411,0.8511003
10.897551,0.8289938
10.922564,0.8124139
10.880807,0.8566269
10.830478,0.7792541
10.813837,0.8345204
10.780253,0.8179405
10.763917,0.840047
10.738805,0.8455736
10.713594,0.8732068
10.705324000000001,0.8124139
10.696854,0.8013607
10.688483999999999,0.7847807
10.671744,0.7737275
10.613258,0.8621535
10.579782,0.7571477
10.554577,0.7184613
10.495902,0.7737275
10.403959,0.840047
10.32866,0.7737275
10.28683,0.795834
10.219907,0.8013607
10.194717999999998,0.795834
10.111075,0.7682009
10.044353000000001,0.7571477
9.952523,0.7571477
9.80201,0.8455736
9.668245,0.8234671
9.542860000000001,0.795834
9.467638,0.7405678
9.35064,0.840047
9.191882,0.8953133
8.966664999999999,0.8013607
8.557236,0.8566269
8.156525,0.8621535
7.923129000000001,0.8787334
7.814684000000001,0.7571477
7.864662,0.8179405
7.956427000000001,0.7792541
7.973112,0.7737275
7.998214000000001,0.9174197
7.964842000000001,0.8234671
8.031587000000002,0.8124139
8.039932,0.972686
8.031587000000002,0.8068873
8.106609,0.8068873
8.198475000000002,0.8013607
8.281930000000001,0.8179405
8.323585000000001,0.7571477
8.423747,0.795834
8.423982,0.8124139
8.332164,0.7239879
8.240355000000001,0.8621535
8.182013,0.9008399
8.156902,0.8676802
8.098564,0.9063665
8.106908999999998,0.795834
8.140212000000002,0.8124139
8.140212000000002,0.751621
8.190283,0.7737275
8.223664000000001,0.8455736
8.223891,0.8124139
8.215544999999999,0.8179405
8.198853,0.9505795
8.215544999999999,0.7460944
8.257273999999999,0.9671594
8.273966999999999,0.8234671
8.28239,0.9229464
8.240583,0.8842601
8.223891,0.7903073
8.140436999999999,0.8068873
8.040302,0.8897867
7.923494,0.8511003
7.806702,0.7239879
7.689926,0.7792541
7.606523999999999,0.6963547
7.52313,0.8068873
7.498240999999999,0.8013607
7.398249,0.6797749
7.306537,0.7737275
7.22317,0.7682009
7.1231409999999995,0.972686
6.939785,0.707408
6.639830999999999,0.7792541
6.4898929999999995,0.7792541
6.464847999999999,0.795834
6.43992,0.7847807
6.423264,0.7460944
6.489775000000001,0.6797749
6.49001,0.7626743
6.473351999999999,0.795834
6.456753,0.795834
6.40678,0.7350411
6.298457999999999,0.7239879
6.181882,0.7792541
6.090353,0.8345204
6.015371,0.7239879
5.998666999999999,0.7184613
5.957044999999999,0.6687216
5.940396999999999,0.7129346
5.998666999999999,0.6742483
6.06532,0.6742483
6.1068929999999995,0.6300353
6.1068929999999995,0.6410885
6.173499,0.6687216
6.198477999999999,0.5526626
6.173665,0.7129346
6.157012,0.6576684
6.140361,0.6963547
6.098731000000001,0.7018814
6.040452999999999,0.6963547
5.990504,0.6908281
5.940557,0.6687216
5.907261,0.7571477
5.840672,0.6742483
5.749122,0.7903073
5.707511,0.6963547
5.674374,0.7129346
5.624444,0.707408
5.591159000000001,0.707408
5.458031,0.6963547
5.250058000000001,0.707408
5.125299,0.707408
5.033819000000001,0.7405678
4.875832000000001,0.7018814
4.784333999999999,0.5802956
4.676308000000001,0.7239879
4.593187,0.7350411
4.360487000000001,0.663195
4.1278500000000005,0.5692424
3.8537099999999995,0.5968755
3.5630799999999994,0.6024021
3.413690000000001,0.574769
3.25596,0.574769
3.1730400000000003,0.6079288
3.114849999999999,0.618982
2.8826,0.4973963
2.6752199999999995,0.5637158
2.61716,0.618982
2.5259400000000003,0.6576684
2.4347200000000004,0.5581892
2.48447,0.5526626
2.501059999999999,0.486343
2.4181399999999993,0.5139762
2.28547,0.5637158
2.2523099999999996,0.5416092
1.953899999999999,0.5084495
1.266259999999999,0.5416092
0.049620000000000886,0.5913489
-0.49611999999999945,0.6963547
-0.4134600000000006,0.5802956
-0.6283799999999999,0.5858222
-0.7358499999999992,0.4808164
-0.6449299999999987,0.5968755
-1.4050699999999985,0.4697631
-2.263629999999999,0.5471359
-3.6407500000000006,0.4531833
-4.72795,0.486343
-4.6867899999999985,0.4200235
-4.769110000000001,0.5195028
-5.073640000000001,0.4310767
-5.8633500000000005,0.4918696
-6.01952,0.4255501
-6.101790000000001,0.5360826
-5.986689999999999,0.3923904
-5.5014199999999995,0.4200235
-4.99952,0.4310767
-4.538550000000001,0.44213
-4.447980000000001,0.4808164
-4.489190000000001,0.5139762
-4.21744,0.4089703
-4.028079999999999,0.397917
-3.6820400000000006,0.486343
-3.599630000000001,0.4255501
-4.29166,0.3813371
-5.575589999999998,0.353704
-6.693660000000001,0.3702839
-7.662759999999999,0.3481774
-8.33579,0.4144969
-8.721340000000001,0.3426508
-9.02468,0.4200235
-9.369,0.2321183
-9.729600000000001,0.397917
-9.828009999999999,0.4034436
-9.893550000000001,0.3205442
-10.090330000000002,0.3426508
-10.196660000000001,0.3426508
-10.01661,0.3205442
-10.41796,0.3039644
-10.876470000000001,0.1879053
-11.277529999999999,0.221065
-11.66208,0.3647572
-12.111920000000001,0.3315975
-12.32452,0.2873845
-12.512550000000001,0.3592306
-12.67604,0.221065
-12.77412,0.1547455
-12.84767,0.2100118
-12.85584,0.2431715
-13.011109999999999,0.132639
-13.09272,0.05526625
-13.272459999999999,0.2100118
-13.40316,0.1934319
-13.37049,0.1271124
-13.23978,0.1215857
-13.11713,0.2155384
-13.3951,0.1879053
-13.672699999999999,0.2542247
-13.836020000000001,0.1160591
-13.778860000000002,0.176852
-13.25639,0.04973963
-12.578020000000002,0.1492189
-12.21848,0.2044851
-12.185590000000001,-0.01105325
-12.03848,0.09947925
-12.226569999999999,0.1160591
-12.071110000000001,-0.0
-11.92389,-0.0
-12.13652,0.07184613
-12.594370000000001,0.0663195
-13.052030000000002,0.044213
-13.24812,-0.09947925
-13.5666,-0.02763313
-13.67287,0.0221065
-13.239849999999999,-0.0663195
-12.60245,-0.09947925
-11.825560000000001,-0.1160591
-11.228480000000001,-0.1215857
-11.05653,-0.01657988
-10.966499999999998,-0.05526625
-10.86827,-0.1823786
-10.549210000000002,-0.07184613
-10.188609999999999,-0.07184613
